"DateTime","Community","Early users","Employees","Investors","Core Team"
"1970-01-01 00:00:00",504217365.03843254,151515151.51515153,90576852.1607981,107734581.8652665,399016969.8713574
"1970-01-01 00:00:00",504850780.8033335,151515151.51515153,90701442.05174644,107882772.48445617,399565824.0165042
"1970-01-01 00:00:00",505484196.5682345,151515151.51515153,90826031.9426948,108030963.10364582,400114678.16165113
"1970-01-01 00:00:00",506084018.6496,151515151.51515153,90909090.9090909,108129755.70684825,400663532.306798
"1970-01-01 00:00:00",506616655.6956705,151515151.51515153,90909090.9090909,108129755.70684825,401212386.4519449
"1970-01-01 00:00:00",507149292.7417409,151515151.51515153,90909090.9090909,108129755.70684825,401761240.5970918
"1970-01-01 00:00:00",507681929.7878113,151515151.51515153,90909090.9090909,108129755.70684825,402310094.74223864
"1970-01-01 00:00:00",508214566.83388174,151515151.51515153,90909090.9090909,108129755.70684825,402858948.88738555
"1970-01-01 00:00:00",508747203.87995213,151515151.51515153,90909090.9090909,108129755.70684825,403407803.0325324
"1970-01-01 00:00:00",509279840.9260226,151515151.51515153,90909090.9090909,108129755.70684825,403956657.1776793
"1970-01-01 00:00:00",509812477.97209305,151515151.51515153,90909090.9090909,108129755.70684825,404505511.32282615
"1970-01-01 00:00:00",510345115.01816344,151515151.51515153,90909090.9090909,108129755.70684825,405054365.46797305
"1970-01-01 00:00:00",510877752.0642339,151515151.51515153,90909090.9090909,108129755.70684825,405603219.6131199
"1970-01-01 00:00:00",511410389.1103043,151515151.51515153,90909090.9090909,108129755.70684825,406152073.7582668
"1970-01-01 00:00:00",511943026.1563747,151515151.51515153,90909090.9090909,108129755.70684825,406700927.9034137
"1970-01-01 00:00:00",512475663.20244515,151515151.51515153,90909090.9090909,108129755.70684825,407249782.04856056
"1970-01-01 00:00:00",513008300.24851555,151515151.51515153,90909090.9090909,108129755.70684825,407798636.19370747
"1970-01-01 00:00:00",513540937.294586,151515151.51515153,90909090.9090909,108129755.70684825,408347490.3388543
"1970-01-01 00:00:00",514073574.3406564,151515151.51515153,90909090.9090909,108129755.70684825,408896344.4840012
"1970-01-01 00:00:00",514606211.38672686,151515151.51515153,90909090.9090909,108129755.70684825,409445198.62914807
"1970-01-01 00:00:00",515138848.43279725,151515151.51515153,90909090.9090909,108129755.70684825,409994052.774295
"1970-01-01 00:00:00",515671485.47886765,151515151.51515153,90909090.9090909,108129755.70684825,410542906.9194418
"1970-01-01 00:00:00",516204122.5249381,151515151.51515153,90909090.9090909,108129755.70684825,411091761.0645887
"1970-01-01 00:00:00",516736759.5710085,151515151.51515153,90909090.9090909,108129755.70684825,411640615.20973563
"1970-01-01 00:00:00",517269396.61707896,151515151.51515153,90909090.9090909,108129755.70684825,412189469.3548825
"1970-01-01 00:00:00",517802033.66314936,151515151.51515153,90909090.9090909,108129755.70684825,412738323.5000294
"1970-01-01 00:00:00",518334670.70921975,151515151.51515153,90909090.9090909,108129755.70684825,413287177.6451762
"1970-01-01 00:00:00",518867307.7552902,151515151.51515153,90909090.9090909,108129755.70684825,413836031.7903231
"1970-01-01 00:00:00",519399944.8013606,151515151.51515153,90909090.9090909,108129755.70684825,414384885.9354699
"1970-01-01 00:00:00",519932581.84743106,151515151.51515153,90909090.9090909,108129755.70684825,414933740.08061683
"1970-01-01 00:00:00",520465218.89350146,151515151.51515153,90909090.9090909,108129755.70684825,415482594.2257637
"1970-01-01 00:00:00",520997855.93957186,151515151.51515153,90909090.9090909,108129755.70684825,416031448.3709106
"1970-01-01 00:00:00",521530492.9856423,151515151.51515153,90909090.9090909,108129755.70684825,416580302.51605743
"1970-01-01 00:00:00",522063130.0317127,151515151.51515153,90909090.9090909,108129755.70684825,417129156.66120434
"1970-01-01 00:00:00",522595767.07778317,151515151.51515153,90909090.9090909,108129755.70684825,417678010.80635124
"1970-01-01 00:00:00",523128404.12385356,151515151.51515153,90909090.9090909,108129755.70684825,418226864.9514981
"1970-01-01 00:00:00",523661041.16992396,151515151.51515153,90909090.9090909,108129755.70684825,418775719.096645
"1970-01-01 00:00:00",524193678.2159944,151515151.51515153,90909090.9090909,108129755.70684825,419324573.24179184
"1970-01-01 00:00:00",524726315.2620648,151515151.51515153,90909090.9090909,108129755.70684825,419873427.38693875
"1970-01-01 00:00:00",525258952.3081353,151515151.51515153,90909090.9090909,108129755.70684825,420422281.5320856
"1970-01-01 00:00:00",525791589.35420567,151515151.51515153,90909090.9090909,108129755.70684825,420971135.6772325
"1970-01-01 00:00:00",526324226.40027606,151515151.51515153,90909090.9090909,108129755.70684825,421519989.82237935
"1970-01-01 00:00:00",526856863.4463465,151515151.51515153,90909090.9090909,108129755.70684825,422068843.96752626
"1970-01-01 00:00:00",527389500.4924169,151515151.51515153,90909090.9090909,108129755.70684825,422617698.11267316
"1970-01-01 00:00:00",527922137.5384874,151515151.51515153,90909090.9090909,108129755.70684825,423166552.25781995
"1970-01-01 00:00:00",528454774.5845578,151515151.51515153,90909090.9090909,108129755.70684825,423715406.40296686
"1970-01-01 00:00:00",528987411.6306282,151515151.51515153,90909090.9090909,108129755.70684825,424264260.5481137
"1970-01-01 00:00:00",529520048.6766986,151515151.51515153,90909090.9090909,108129755.70684825,424813114.6932606
"1970-01-01 00:00:00",530052685.722769,151515151.51515153,90909090.9090909,108129755.70684825,425361968.83840746
"1970-01-01 00:00:00",530585322.7688395,151515151.51515153,90909090.9090909,108129755.70684825,425910822.98355436
"1970-01-01 00:00:00",531117959.81490993,151515151.51515153,90909090.9090909,108129755.70684825,426459677.12870127
"1970-01-01 00:00:00",531650596.86098033,151515151.51515153,90909090.9090909,108129755.70684825,427008531.2738481
"1970-01-01 00:00:00",532183233.9070508,151515151.51515153,90909090.9090909,108129755.70684825,427557385.4189951
"1970-01-01 00:00:00",532715870.9531211,151515151.51515153,90909090.9090909,108129755.70684825,428106239.56414187
"1970-01-01 00:00:00",533248507.99919164,151515151.51515153,90909090.9090909,108129755.70684825,428655093.70928884
"1970-01-01 00:00:00",533781145.045262,151515151.51515153,90909090.9090909,108129755.70684825,429203947.8544356
"1970-01-01 00:00:00",534313782.09133244,151515151.51515153,90909090.9090909,108129755.70684825,429752801.9995826
"1970-01-01 00:00:00",534846419.13740283,151515151.51515153,90909090.9090909,108129755.70684825,430301656.1447294
"1970-01-01 00:00:00",535379056.1834733,151515151.51515153,90909090.9090909,108129755.70684825,430850510.2898763
"1970-01-01 00:00:00",535911693.2295437,151515151.51515153,90909090.9090909,108129755.70684825,431399364.4350231
"1970-01-01 00:00:00",536444330.27561414,151515151.51515153,90909090.9090909,108129755.70684825,431948218.58017004
"1970-01-01 00:00:00",536976967.3216845,151515151.51515153,90909090.9090909,108129755.70684825,432497072.7253168
"1970-01-01 00:00:00",537509604.3677549,151515151.51515153,90909090.9090909,108129755.70684825,433045926.8704638
"1970-01-01 00:00:00",538042241.4138254,151515151.51515153,90909090.9090909,108129755.70684825,433594781.0156106
"1970-01-01 00:00:00",538574878.4598958,151515151.51515153,90909090.9090909,108129755.70684825,434143635.16075754
"1970-01-01 00:00:00",539107515.5059662,151515151.51515153,90909090.9090909,108129755.70684825,434692489.3059044
"1970-01-01 00:00:00",539640152.5520366,151515151.51515153,90909090.9090909,108129755.70684825,435241343.4510513
"1970-01-01 00:00:00",540172789.5981071,151515151.51515153,90909090.9090909,108129755.70684825,435790197.59619814
"1970-01-01 00:00:00",540705426.6441776,151515151.51515153,90909090.9090909,108129755.70684825,436339051.74134505
"1970-01-01 00:00:00",541238063.6902479,151515151.51515153,90909090.9090909,108129755.70684825,436887905.8864919
"1970-01-01 00:00:00",541770700.7363183,151515151.51515153,90909090.9090909,108129755.70684825,437436760.0316388
"1970-01-01 00:00:00",542303337.7823887,151515151.51515153,90909090.9090909,108129755.70684825,437985614.17678565
"1970-01-01 00:00:00",542835974.8284593,151515151.51515153,90909090.9090909,108129755.70684825,438534468.3219326
"1970-01-01 00:00:00",543368611.8745296,151515151.51515153,90909090.9090909,108129755.70684825,439083322.4670794
"1970-01-01 00:00:00",543901248.9206,151515151.51515153,90909090.9090909,108129755.70684825,439632176.6122263
"1970-01-01 00:00:00",544433885.9666704,151515151.51515153,90909090.9090909,108129755.70684825,440181030.75737315
"1970-01-01 00:00:00",544966523.0127409,151515151.51515153,90909090.9090909,108129755.70684825,440729884.90252006
"1970-01-01 00:00:00",545499160.0588113,151515151.51515153,90909090.9090909,108129755.70684825,441278739.0476669
"1970-01-01 00:00:00",546031797.1048818,151515151.51515153,90909090.9090909,108129755.70684825,441827593.1928138
"1970-01-01 00:00:00",546564434.1509521,151515151.51515153,90909090.9090909,108129755.70684825,442376447.3379606
"1970-01-01 00:00:00",547097071.1970226,151515151.51515153,90909090.9090909,108129755.70684825,442925301.48310757
"1970-01-01 00:00:00",547629708.2430929,151515151.51515153,90909090.9090909,108129755.70684825,443474155.62825435
"1970-01-01 00:00:00",548162345.2891634,151515151.51515153,90909090.9090909,108129755.70684825,444023009.7734013
"1970-01-01 00:00:00",548694982.3352338,151515151.51515153,90909090.9090909,108129755.70684825,444571863.9185481
"1970-01-01 00:00:00",549227619.3813043,151515151.51515153,90909090.9090909,108129755.70684825,445120718.0636951
"1970-01-01 00:00:00",549760256.4273746,151515151.51515153,90909090.9090909,108129755.70684825,445669572.2088419
"1970-01-01 00:00:00",550292893.473445,151515151.51515153,90909090.9090909,108129755.70684825,446218426.3539888
"1970-01-01 00:00:00",550825530.5195155,151515151.51515153,90909090.9090909,108129755.70684825,446767280.4991357
"1970-01-01 00:00:00",551358167.565586,151515151.51515153,90909090.9090909,108129755.70684825,447316134.6442826
"1970-01-01 00:00:00",551890804.6116563,151515151.51515153,90909090.9090909,108129755.70684825,447864988.7894294
"1970-01-01 00:00:00",552423441.6577268,151515151.51515153,90909090.9090909,108129755.70684825,448413842.93457633
"1970-01-01 00:00:00",552956078.7037971,151515151.51515153,90909090.9090909,108129755.70684825,448962697.0797232
"1970-01-01 00:00:00",553488715.7498677,151515151.51515153,90909090.9090909,108129755.70684825,449511551.22487
"1970-01-01 00:00:00",554021352.795938,151515151.51515153,90909090.9090909,108129755.70684825,450060405.37001693
"1970-01-01 00:00:00",554553989.8420085,151515151.51515153,90909090.9090909,108129755.70684825,450609259.51516384
"1970-01-01 00:00:00",555086626.8880788,151515151.51515153,90909090.9090909,108129755.70684825,451158113.6603107
"1970-01-01 00:00:00",555619263.9341493,151515151.51515153,90909090.9090909,108129755.70684825,451706967.8054576
"1970-01-01 00:00:00",556151900.9802197,151515151.51515153,90909090.9090909,108129755.70684825,452255821.9506044
"1970-01-01 00:00:00",556684538.0262902,151515151.51515153,90909090.9090909,108129755.70684825,452804676.09575135
"1970-01-01 00:00:00",557217175.0723605,151515151.51515153,90909090.9090909,108129755.70684825,453353530.24089813
"1970-01-01 00:00:00",557749812.118431,151515151.51515153,90909090.9090909,108129755.70684825,453902384.3860451
"1970-01-01 00:00:00",558282449.1645014,151515151.51515153,90909090.9090909,108129755.70684825,454451238.5311919
"1970-01-01 00:00:00",558815086.2105719,151515151.51515153,90909090.9090909,108129755.70684825,455000092.67633885
"1970-01-01 00:00:00",559347723.2566422,151515151.51515153,90909090.9090909,108129755.70684825,455548946.82148564
"1970-01-01 00:00:00",559880360.3027127,151515151.51515153,90909090.9090909,108129755.70684825,456097800.9666326
"1970-01-01 00:00:00",560412997.348783,151515151.51515153,90909090.9090909,108129755.70684825,456646655.11177945
"1970-01-01 00:00:00",560945634.3948535,151515151.51515153,90909090.9090909,108129755.70684825,457195509.25692636
"1970-01-01 00:00:00",561478271.4409239,151515151.51515153,90909090.9090909,108129755.70684825,457744363.40207326
"1970-01-01 00:00:00",562010908.4869944,151515151.51515153,90909090.9090909,108129755.70684825,458293217.5472201
"1970-01-01 00:00:00",562543545.5330648,151515151.51515153,90909090.9090909,108129755.70684825,458842071.692367
"1970-01-01 00:00:00",563076182.5791352,151515151.51515153,90909090.9090909,108129755.70684825,459390925.8375138
"1970-01-01 00:00:00",563608819.6252056,151515151.51515153,90909090.9090909,108129755.70684825,459939779.9826608
"1970-01-01 00:00:00",564141456.6712761,151515151.51515153,90909090.9090909,108129755.70684825,460488634.12780756
"1970-01-01 00:00:00",564674093.7173465,151515151.51515153,90909090.9090909,108129755.70684825,461037488.2729545
"1970-01-01 00:00:00",565206730.7634169,151515151.51515153,90909090.9090909,108129755.70684825,461586342.4181014
"1970-01-01 00:00:00",565739367.8094873,151515151.51515153,90909090.9090909,108129755.70684825,462135196.5632483
"1970-01-01 00:00:00",566272004.8555577,151515151.51515153,90909090.9090909,108129755.70684825,462684050.7083951
"1970-01-01 00:00:00",566804641.9016283,151515151.51515153,90909090.9090909,108129755.70684825,463232904.85354203
"1970-01-01 00:00:00",567337278.9476986,151515151.51515153,90909090.9090909,108129755.70684825,463781758.9986889
"1970-01-01 00:00:00",567869915.993769,151515151.51515153,90909090.9090909,108129755.70684825,464330613.1438358
"1970-01-01 00:00:00",568402553.0398394,151515151.51515153,90909090.9090909,108129755.70684825,464879467.2889826
"1970-01-01 00:00:00",568935190.0859098,151515151.51515153,90909090.9090909,108129755.70684825,465428321.4341296
"1970-01-01 00:00:00",569467827.1319803,151515151.51515153,90909090.9090909,108129755.70684825,465977175.5792764
"1970-01-01 00:00:00",570000464.1780508,151515151.51515153,90909090.9090909,108129755.70684825,466526029.7244233
"1970-01-01 00:00:00",570533101.2241211,151515151.51515153,90909090.9090909,108129755.70684825,467074883.86957014
"1970-01-01 00:00:00",571065738.2701916,151515151.51515153,90909090.9090909,108129755.70684825,467623738.01471704
"1970-01-01 00:00:00",571598375.316262,151515151.51515153,90909090.9090909,108129755.70684825,468172592.1598639
"1970-01-01 00:00:00",572131012.3623325,151515151.51515153,90909090.9090909,108129755.70684825,468721446.3050108
"1970-01-01 00:00:00",572663649.4084028,151515151.51515153,90909090.9090909,108129755.70684825,469270300.4501576
"1970-01-01 00:00:00",573196286.4544733,151515151.51515153,90909090.9090909,108129755.70684825,469819154.59530455
"1970-01-01 00:00:00",573728923.5005436,151515151.51515153,90909090.9090909,108129755.70684825,470368008.74045134
"1970-01-01 00:00:00",574261560.546614,151515151.51515153,90909090.9090909,108129755.70684825,470916862.8855983
"1970-01-01 00:00:00",574794197.5926845,151515151.51515153,90909090.9090909,108129755.70684825,471465717.0307451
"1970-01-01 00:00:00",575326834.638755,151515151.51515153,90909090.9090909,108129755.70684825,472014571.17589206
"1970-01-01 00:00:00",575859471.6848253,151515151.51515153,90909090.9090909,108129755.70684825,472563425.3210389
"1970-01-01 00:00:00",576392108.7308958,151515151.51515153,90909090.9090909,108129755.70684825,473112279.4661858
"1970-01-01 00:00:00",576924745.7769662,151515151.51515153,90909090.9090909,108129755.70684825,473661133.61133265
"1970-01-01 00:00:00",577457382.8230367,151515151.51515153,90909090.9090909,108129755.70684825,474209987.75647956
